tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Austin,WTA250,2026/2/25,Hard,R32,3,Anastasia Zakharova,Mary Stoiana,3-6 6-2 6-4,88,176,819,399
Austin,WTA250,2026/2/25,Hard,R32,3,Caroline Dolehide,Lulu Sun,6-2 6-3,126,98,627,780
Austin,WTA250,2026/2/25,Hard,R16,3,Oksana Selekhmeteva,Kamilla Rakhimova,6-2 7-5,76,92,878,802
Austin,WTA250,2026/2/25,Hard,R16,3,Rebeka Masarova,Whitney Osuigwe,7-6 6-3,120,163,660,444
Austin,WTA250,2026/2/25,Hard,R16,3,Taylor Townsend,Nikola Bartunkova,6-1 6-4,119,107,666,728
Austin,WTA250,2026/2/26,Hard,R16,3,Yue Yuan,Dalma Galfi,6-3 6-2,128,87,607,821
Austin,WTA250,2026/2/26,Hard,R16,3,Ashlyn Krueger,Anastasia Zakharova,7-5 6-3,103,88,752,819
Austin,WTA250,2026/2/26,Hard,R16,3,Peyton Stearns,Kaja Juvan,6-0 6-2,62,93,988,796
Austin,WTA250,2026/2/26,Hard,R16,3,Kimberly Birrell,Caroline Dolehide,6-4 6-2,80,126,857,627
Austin,WTA250,2026/2/27,Hard,R16,3,Ajla Tomljanovic,Iva Jovic,4-6 6-4 6-4,74,18,881,2095
Austin,WTA250,2026/2/27,Hard,QF,3,Kimberly Birrell,Ajla Tomljanovic,6-3 6-3,80,74,857,881
Austin,WTA250,2026/2/27,Hard,QF,3,Taylor Townsend,Rebeka Masarova,5-7 6-2 6-2,119,120,666,660
Austin,WTA250,2026/2/28,Hard,QF,3,Peyton Stearns,Oksana Selekhmeteva,6-1 5-7 7-5,62,76,988,878
Austin,WTA250,2026/2/28,Hard,QF,3,Ashlyn Krueger,Yue Yuan,7-6 6-4,103,128,752,607
Austin,WTA250,2026/2/28,Hard,SF,3,Peyton Stearns,Kimberly Birrell,6-3 3-6 6-2,62,80,988,857
Austin,WTA250,2026/2/28,Hard,SF,3,Taylor Townsend,Ashlyn Krueger,7-6 6-3,119,103,666,752
Austin,WTA250,2026/3/1,Hard,F,3,Peyton Stearns,Taylor Townsend,7-6 7-5,62,119,988,666
Merida,WTA500,2026/2/23,Hard,R32,3,Marina Stakusic,Dayana Yastremska,6-4 6-3,142,49,542,1170
Merida,WTA500,2026/2/23,Hard,R32,3,Victoria Jimenez Kasintseva,Yulia Putintseva,6-4 1-6 6-4,122,77,657,871
Merida,WTA500,2026/2/24,Hard,R32,3,Katie Boulter,Beatriz Haddad Maia,6-4 6-4,69,66,904,942
Merida,WTA500,2026/2/24,Hard,R32,3,Emiliana Arango,Anastasia Potapova,7-6 6-2,59,91,1027,810
Merida,WTA500,2026/2/24,Hard,R32,3,Camila Osorio,Janice Tjen,6-4 6-3,61,36,991,1341
Merida,WTA500,2026/2/24,Hard,R32,3,Magda Linette,Tatjana Maria,7-6 6-3,47,55,1234,1079
Merida,WTA500,2026/2/24,Hard,R32,3,Cristina Bucsa,Donna Vekic,6-3 6-2,63,100,984,768
Merida,WTA500,2026/2/24,Hard,R32,3,Jessica Bouzas Maneiro,Heather Watson,6-3 6-1,48,281,1202,241
Merida,WTA500,2026/2/24,Hard,R32,3,Magdalena Frech,Maria Timofeeva,6-4 7-6,57,155,1053,463
Merida,WTA500,2026/2/25,Hard,R32,3,Zeynep Sonmez,Cadence Brace,6-2 6-0,81,204,851,359
Merida,WTA500,2026/2/25,Hard,R32,3,Priscilla Hon,Renata Zarazua,6-2 2-6 6-4,136,89,555,814
Merida,WTA500,2026/2/25,Hard,R32,3,Shuai Zhang,Varvara Lepchenko,6-2 6-1,86,152,821,483
Merida,WTA500,2026/2/25,Hard,R16,3,Victoria Jimenez Kasintseva,Magda Linette,5-7 7-6 7-5,122,47,657,1234
Merida,WTA500,2026/2/25,Hard,R16,3,Marie Bouzkova,Emiliana Arango,2-6 6-1 2-0 RET,34,59,1347,1027
Merida,WTA500,2026/2/26,Hard,R16,3,Katie Boulter,Camila Osorio,6-3 0-0 RET,69,61,904,991
Merida,WTA500,2026/2/26,Hard,R16,3,Cristina Bucsa,Marina Stakusic,7-6 6-3,63,142,984,542
Merida,WTA500,2026/2/26,Hard,R16,3,Magdalena Frech,Jessica Bouzas Maneiro,6-0 6-3,57,48,1053,1202
Merida,WTA500,2026/2/26,Hard,R16,3,Zeynep Sonmez,Ann Li,3-6 7-6 6-4,81,39,851,1333
Merida,WTA500,2026/2/27,Hard,R16,3,Jasmine Paolini,Priscilla Hon,6-0 6-2,7,136,4047,555
Merida,WTA500,2026/2/27,Hard,R16,3,Shuai Zhang,Emma Navarro,6-4 6-4,86,20,821,2045
Merida,WTA500,2026/2/27,Hard,QF,3,Magdalena Frech,Marie Bouzkova,6-3 4-6 6-3,57,34,1053,1347
Merida,WTA500,2026/2/27,Hard,QF,3,Cristina Bucsa,Zeynep Sonmez,6-3 6-4,63,81,984,851
Merida,WTA500,2026/2/28,Hard,QF,3,Shuai Zhang,Victoria Jimenez Kasintseva,6-1 6-3,86,122,821,657
Merida,WTA500,2026/2/28,Hard,QF,3,Jasmine Paolini,Katie Boulter,0-6 6-3 6-3,7,69,4047,904
Merida,WTA500,2026/3/1,Hard,SF,3,Magdalena Frech,Shuai Zhang,6-2 6-7 6-3,57,86,1053,821
Merida,WTA500,2026/3/1,Hard,SF,3,Cristina Bucsa,Jasmine Paolini,7-5 6-4,63,7,984,4047
Merida,WTA500,2026/3/1,Hard,F,3,Cristina Bucsa,Magdalena Frech,6-1 4-6 6-4,63,57,984,1053
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Sorana Cirstea,Tatjana Maria,6-4 4-6 6-3,38,59,1344,1069
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Yulia Putintseva,Paula Badosa,6-4 6-2 0-0,76,106,871,738
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Kimberly Birrell,Oksana Selekhmeteva,6-1 6-4,69,71,925,917
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Anastasia Potapova,Marina Stakusic,4-6 6-1 7-5,91,130,810,601
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Ajla Tomljanovic,Elena Gabriela Ruse,7-5 6-2,85,74,837,892
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Talia Gibson,Ann Li,6-3 7-5,112,41,721,1333
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Zeynep Sonmez,Mccartney Kessler,7-6 6-0,80,51,851,1193
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Jessica Bouzas Maneiro,Beatriz Haddad Maia,6-1 6-7 6-1,50,67,1202,942
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Anastasia Zakharova,Ella Seidel,6-2 6-2,86,83,831,847
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Himeno Sakatsume,Alycia Parks,6-4 6-3,136,96,556,789
Indian Wells,WTA1000,2026/3/4,Hard,R128,3,Victoria Jimenez Kasintseva,Caty Mcnally,6-2 6-7 6-4,97,68,788,928
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Anna Blinkova,Dalma Galfi,6-4 7-5,94,84,795,838
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Jaqueline Cristian,Janice Tjen,4-6 6-4 7-6,35,39,1367,1341
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Kamilla Rakhimova,Bianca Andreescu,6-7 6-0 6-1,88,165,814,444
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Camila Osorio,Sloane Stephens,6-4 6-1,61,780,1041,43
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Dayana Yastremska,Shuai Zhang,6-3 6-2,52,62,1170,1039
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Ashlyn Krueger,Magda Linette,6-1 6-4,82,49,849,1234
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Taylor Townsend,Marie Bouzkova,6-2 6-1,87,33,829,1425
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Laura Siegemund,Petra Marcinko,3-6 6-3 6-4,55,72,1110,902
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Sonay Kartal,Lanlana Tararudee,6-4 6-4,54,124,1127,632
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Donna Vekic,Tereza Valentova,7-6 7-6,103,47,768,1256
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Kayla Day,Francesca Jones,6-3 6-1,187,93,386,806
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Diane Parry,Venus Williams,6-3 6-7 6-1,111,554,724,93
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Anna Bondar,Elsa Jacquemot,7-6 7-5,66,63,978,1026
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Cristina Bucsa,Darja Vidmanova,6-4 6-0,31,122,1436,667
Indian Wells,WTA1000,2026/3/5,Hard,R128,3,Lilli Tagger,Varvara Gracheva,6-2 6-4,119,58,673,1072
Indian Wells,WTA1000,2026/3/6,Hard,R128,3,Storm Hunter,Magdalena Frech,3-6 7-5 6-3,234,36,301,1348
Indian Wells,WTA1000,2026/3/6,Hard,R128,3,Katerina Siniakova,Sofia Kenin,1-6 6-4 6-1,44,45,1269,1267
Indian Wells,WTA1000,2026/3/6,Hard,R128,3,Katie Volynets,Rebecca Sramkova,6-1 0-0 RET,98,118,786,680
Indian Wells,WTA1000,2026/3/6,Hard,R128,3,Antonia Ruzic,Jennifer Brady,3-6 6-4 6-2,57,801,1075,40
Indian Wells,WTA1000,2026/3/6,Hard,R128,3,Hailey Baptiste,Emiliana Arango,2-6 6-2 6-3,43,108,1274,737
Indian Wells,WTA1000,2026/3/6,Hard,R128,3,Solana Sierra,Peyton Stearns,7-5 7-5,65,48,980,1237
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Linda Noskova,Jessica Bouzas Maneiro,6-3 6-3,14,50,2421,1202
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Talia Gibson,Ekaterina Alexandrova,6-3 7-5,112,11,721,2918
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Emma Raducanu,Anastasia Zakharova,6-1 6-3,24,86,1645,831
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Victoria Mboko,Kimberly Birrell,6-4 7-6,10,69,3211,925
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Clara Tauson,Yulia Putintseva,7-6 6-2,17,76,2095,871
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Sorana Cirstea,Diana Shnaider,6-2 7-6,38,20,1344,1953
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Anna Kalinskaya,Zeynep Sonmez,6-4 7-6,22,80,1813,851
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Aryna Sabalenka,Himeno Sakatsume,6-4 6-2,1,136,10675,556
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Ajla Tomljanovic,Xinyu Wang,6-3 6-1,85,30,837,1438
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Jasmine Paolini,Anastasia Potapova,6-7 6-2 6-3,7,91,4232,810
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Coco Gauff,Kamilla Rakhimova,6-3 7-6,4,88,6803,814
Indian Wells,WTA1000,2026/3/6,Hard,R64,3,Jaqueline Cristian,Maya Joint,0-6 6-2 7-5,35,29,1367,1465
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Naomi Osaka,Victoria Jimenez Kasintseva,7-5 6-2,16,97,2324,788
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Camila Osorio,Iva Jovic,4-6 7-6 6-3,61,18,1041,2095
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Amanda Anisimova,Anna Blinkova,5-7 6-1 6-0,6,94,6070,795
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Alexandra Eala,Dayana Yastremska,7-5 4-6 7-5,32,52,1432,1170
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Belinda Bencic,Storm Hunter,6-3 6-2,12,234,2898,301
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Maria Sakkari,Lilli Tagger,7-5 6-0,34,119,1410,673
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Karolina Muchova,Anna Bondar,7-5 6-2,13,66,2668,978
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Elena Rybakina,Hailey Baptiste,7-6 2-6 6-2,3,43,7253,1274
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Jelena Ostapenko,Katie Volynets,6-4 7-6,26,98,1600,786
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Iga Swiatek,Kayla Day,6-0 7-6,2,187,7588,386
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Sonay Kartal,Emma Navarro,6-1 3-6 7-6,54,25,1127,1605
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Ashlyn Krueger,Liudmila Samsonova,3-6 7-5 6-2,82,19,849,2050
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Mirra Andreeva,Solana Sierra,6-0 6-0,8,65,4001,980
Indian Wells,WTA1000,2026/3/7,Hard,R64,3,Katerina Siniakova,Leylah Fernandez,5-7 6-4 7-6,44,27,1269,1598
Indian Wells,WTA1000,2026/3/8,Hard,R64,3,Antonia Ruzic,Qinwen Zheng,6-4 7-5,57,23,1075,1758
Indian Wells,WTA1000,2026/3/8,Hard,R64,3,Elise Mertens,Cristina Bucsa,6-2 6-1,21,31,1936,1436
Indian Wells,WTA1000,2026/3/8,Hard,R64,3,Jessica Pegula,Donna Vekic,4-6 6-2 6-3,5,103,6583,768
Indian Wells,WTA1000,2026/3/8,Hard,R64,3,Madison Keys,Diane Parry,6-4 6-3,15,111,2351,724
Indian Wells,WTA1000,2026/3/8,Hard,R64,3,Marta Kostyuk,Taylor Townsend,6-3 6-2,28,87,1583,829
Indian Wells,WTA1000,2026/3/8,Hard,R64,3,Elina Svitolina,Laura Siegemund,7-6 4-6 6-3,9,55,3845,1110
Indian Wells,WTA1000,2026/3/8,Hard,R32,3,Linda Noskova,Sorana Cirstea,6-7 6-4 6-4,14,38,2421,1344
Indian Wells,WTA1000,2026/3/8,Hard,R32,3,Talia Gibson,Clara Tauson,7-6 4-6 6-4,112,17,721,2095
Indian Wells,WTA1000,2026/3/8,Hard,R32,3,Aryna Sabalenka,Jaqueline Cristian,6-4 6-1,1,35,10675,1367
Indian Wells,WTA1000,2026/3/8,Hard,R32,3,Jasmine Paolini,Ajla Tomljanovic,7-5 5-7 6-1,7,85,4232,837
Indian Wells,WTA1000,2026/3/8,Hard,R32,3,Naomi Osaka,Camila Osorio,6-1 3-6 6-1,16,61,2324,1041
Indian Wells,WTA1000,2026/3/8,Hard,R32,3,Amanda Anisimova,Emma Raducanu,6-1 6-1,6,24,6070,1645
Indian Wells,WTA1000,2026/3/9,Hard,R32,3,Alexandra Eala,Coco Gauff,6-2 2-0 RET,32,4,1432,6803
Indian Wells,WTA1000,2026/3/9,Hard,R32,3,Victoria Mboko,Anna Kalinskaya,6-4 6-1,10,22,3211,1813
Indian Wells,WTA1000,2026/3/9,Hard,R32,3,Jessica Pegula,Jelena Ostapenko,4-6 6-3 6-2,5,26,6583,1600
Indian Wells,WTA1000,2026/3/9,Hard,R32,3,Karolina Muchova,Antonia Ruzic,6-0 6-3,13,57,2668,1075
Indian Wells,WTA1000,2026/3/9,Hard,R32,3,Katerina Siniakova,Mirra Andreeva,4-6 7-6 6-3,44,8,1269,4001
Indian Wells,WTA1000,2026/3/9,Hard,R32,3,Belinda Bencic,Elise Mertens,6-2 6-3,12,21,2898,1936
Indian Wells,WTA1000,2026/3/9,Hard,R32,3,Elina Svitolina,Ashlyn Krueger,6-4 6-2,9,82,3845,849
Indian Wells,WTA1000,2026/3/9,Hard,R32,3,Iga Swiatek,Maria Sakkari,6-3 6-2,2,34,7588,1410
Indian Wells,WTA1000,2026/3/10,Hard,R32,3,Sonay Kartal,Madison Keys,2-6 6-2 6-3,54,15,1127,2351
Indian Wells,WTA1000,2026/3/10,Hard,R32,3,Elena Rybakina,Marta Kostyuk,6-4 6-4,3,28,7253,1583
Indian Wells,WTA1000,2026/3/10,Hard,R16,3,Aryna Sabalenka,Naomi Osaka,6-2 6-4,1,16,10675,2324
Indian Wells,WTA1000,2026/3/10,Hard,R16,3,Talia Gibson,Jasmine Paolini,7-5 2-6 6-1,112,7,721,4232
Indian Wells,WTA1000,2026/3/11,Hard,R16,3,Victoria Mboko,Amanda Anisimova,6-4 6-1,10,6,3211,6070
Indian Wells,WTA1000,2026/3/11,Hard,R16,3,Linda Noskova,Alexandra Eala,6-2 6-0,14,32,2421,1432
Indian Wells,WTA1000,2026/3/11,Hard,R16,3,Iga Swiatek,Karolina Muchova,6-2 6-0,2,13,7588,2668
Indian Wells,WTA1000,2026/3/11,Hard,R16,3,Jessica Pegula,Belinda Bencic,6-3 7-6,5,12,6583,2898
Indian Wells,WTA1000,2026/3/11,Hard,R16,3,Elina Svitolina,Katerina Siniakova,6-1 1-1 RET,9,44,3845,1269
Indian Wells,WTA1000,2026/3/11,Hard,R16,3,Elena Rybakina,Sonay Kartal,6-4 4-3 RET,3,54,7253,1127
Indian Wells,WTA1000,2026/3/12,Hard,QF,3,Aryna Sabalenka,Victoria Mboko,7-6 6-4,1,10,10675,3211
Indian Wells,WTA1000,2026/3/12,Hard,QF,3,Linda Noskova,Talia Gibson,6-2 4-6 6-2,14,112,2421,721
Indian Wells,WTA1000,2026/3/12,Hard,QF,3,Elina Svitolina,Iga Swiatek,6-2 4-6 6-4,9,2,3845,7588
Indian Wells,WTA1000,2026/3/13,Hard,QF,3,Elena Rybakina,Jessica Pegula,6-1 7-6,3,5,7253,6583
Indian Wells,WTA1000,2026/3/13,Hard,SF,3,Aryna Sabalenka,Linda Noskova,6-3 6-4,1,14,10675,2421
Indian Wells,WTA1000,2026/3/14,Hard,SF,3,Elena Rybakina,Elina Svitolina,7-5 6-4,3,9,7253,3845
Indian Wells,WTA1000,2026/3/15,Hard,F,3,Aryna Sabalenka,Elena Rybakina,3-6 6-3 7-6,1,3,10675,7253
Miami,WTA1000,2026/3/17,Hard,R128,3,Elsa Jacquemot,Darja Vidmanova,6-7 7-5 7-5,62,118,1021,697
Miami,WTA1000,2026/3/17,Hard,R128,3,Ajla Tomljanovic,Simona Waltert,6-3 6-4,81,88,872,842
Miami,WTA1000,2026/3/17,Hard,R128,3,Magda Linette,Varvara Gracheva,2-6 6-2 6-0,50,60,1209,1047
Miami,WTA1000,2026/3/17,Hard,R128,3,Mccartney Kessler,Magdalena Frech,2-6 6-4 6-2,51,37,1168,1348
Miami,WTA1000,2026/3/17,Hard,R128,3,Laura Siegemund,Petra Marcinko,6-4 6-4,53,76,1143,896
Miami,WTA1000,2026/3/17,Hard,R128,3,Katie Boulter,Jessica Bouzas Maneiro,7-6 6-4,67,48,957,1227
Miami,WTA1000,2026/3/17,Hard,R128,3,Sorana Cirstea,Shuai Zhang,6-3 6-4,35,61,1374,1036
Miami,WTA1000,2026/3/17,Hard,R128,3,Zeynep Sonmez,Beatriz Haddad Maia,6-3 6-2,83,69,866,942
Miami,WTA1000,2026/3/17,Hard,R128,3,Anna Blinkova,Sofia Kenin,3-6 6-1 6-3,92,46,820,1242
Miami,WTA1000,2026/3/18,Hard,R128,3,Camila Osorio,Katerina Siniakova,6-1 6-4,58,42,1071,1324
Miami,WTA1000,2026/3/19,Hard,R128,3,Talia Gibson,Sara Bejlek,6-1 6-0,68,41,950,1326
Miami,WTA1000,2026/3/19,Hard,R128,3,Paula Badosa,Aliaksandra Sasnovich,7-5 6-3,100,116,797,701
Miami,WTA1000,2026/3/19,Hard,R128,3,Alycia Parks,Sinja Kraus,7-5 7-6,105,120,764,690
Miami,WTA1000,2026/3/19,Hard,R128,3,Tereza Valentova,Katie Volynets,6-2 6-4,49,95,1217,811
Miami,WTA1000,2026/3/19,Hard,R128,3,Elvina Kalieva,Dalma Galfi,6-3 6-7 7-6,154,87,484,842
Miami,WTA1000,2026/3/19,Hard,R128,3,Anastasia Zakharova,Anna Bondar,5-7 6-3 6-1,74,65,899,986
Miami,WTA1000,2026/3/19,Hard,R128,3,Yuliia Starodubtseva,Eva Lys,6-1 6-4,108,77,751,893
Miami,WTA1000,2026/3/19,Hard,R128,3,Elisabetta Cocciaretto,Darja Semenistaja,6-4 6-1,44,103,1255,786
Miami,WTA1000,2026/3/19,Hard,R128,3,Francesca Jones,Venus Williams,7-5 7-5,93,517,815,103
Miami,WTA1000,2026/3/19,Hard,R128,3,Peyton Stearns,Viktorija Golubic,7-6 6-4,47,84,1237,864
Miami,WTA1000,2026/3/19,Hard,R128,3,Lilli Tagger,Ella Seidel,6-7 6-4 7-5,115,86,708,845
Miami,WTA1000,2026/3/19,Hard,R128,3,Oksana Selekhmeteva,Emiliana Arango,6-3 4-6 6-3,71,109,912,746
Miami,WTA1000,2026/3/19,Hard,R128,3,Ann Li,Kimberly Birrell,6-2 2-6 6-3,39,70,1333,915
Miami,WTA1000,2026/3/19,Hard,R128,3,Yulia Putintseva,Janice Tjen,3-6 6-3 6-4,75,40,896,1330
Miami,WTA1000,2026/3/19,Hard,R128,3,Hailey Baptiste,Tatjana Maria,7-5 6-2,45,59,1244,1069
Miami,WTA1000,2026/3/19,Hard,R128,3,Caty Mcnally,Rebeka Masarova,6-2 7-5,72,113,903,730
Miami,WTA1000,2026/3/19,Hard,R128,3,Kamilla Rakhimova,Solana Sierra,6-1 6-3,82,63,869,1000
Miami,WTA1000,2026/3/19,Hard,R128,3,Dayana Yastremska,Ashlyn Krueger,2-6 6-4 7-5,54,79,1140,879
Miami,WTA1000,2026/3/19,Hard,R128,3,Taylor Townsend,Lulu Sun,7-6 6-3,80,111,874,735
Miami,WTA1000,2026/3/19,Hard,R128,3,Elena Gabriela Ruse,Antonia Ruzic,7-5 7-6,73,55,900,1111
Miami,WTA1000,2026/3/19,Hard,R128,3,Emerson Jones,Linda Fruhvirtova,3-6 7-6 7-6,147,121,532,685
Miami,WTA1000,2026/3/20,Hard,R128,3,Sloane Stephens,Jennifer Brady,6-4 6-2,717,744,54,50
Miami,WTA1000,2026/3/19,Hard,R64,3,Alexandra Eala,Laura Siegemund,6-7 6-3 6-3,29,53,1525,1143
Miami,WTA1000,2026/3/19,Hard,R64,3,Magda Linette,Iga Swiatek,1-6 7-5 6-3,50,3,1209,7413
Miami,WTA1000,2026/3/19,Hard,R64,3,Marie Bouzkova,Elsa Jacquemot,6-2 6-2,32,62,1425,1021
Miami,WTA1000,2026/3/20,Hard,R64,3,Mirra Andreeva,Mccartney Kessler,6-1 6-7 6-1,10,51,3066,1168
Miami,WTA1000,2026/3/20,Hard,R64,3,Victoria Mboko,Anna Blinkova,6-2 6-0,9,92,3351,820
Miami,WTA1000,2026/3/20,Hard,R64,3,Belinda Bencic,Zeynep Sonmez,6-3 6-2,12,83,2803,866
Miami,WTA1000,2026/3/20,Hard,R64,3,Sorana Cirstea,Linda Noskova,6-2 3-6 6-4,35,13,1374,2801
Miami,WTA1000,2026/3/20,Hard,R64,3,Anastasia Zakharova,Anna Kalinskaya,3-6 6-1 7-5,74,21,899,1868
Miami,WTA1000,2026/3/20,Hard,R64,3,Diana Shnaider,Tereza Valentova,7-6 7-6,20,49,1898,1217
Miami,WTA1000,2026/3/20,Hard,R64,3,Amanda Anisimova,Ajla Tomljanovic,6-1 5-7 6-4,6,81,6180,872
Miami,WTA1000,2026/3/20,Hard,R64,3,Alycia Parks,Maria Sakkari,6-3 6-3,105,33,764,1410
Miami,WTA1000,2026/3/20,Hard,R64,3,Katie Boulter,Clara Tauson,6-7 6-4 1-0 RET,67,16,957,2095
Miami,WTA1000,2026/3/20,Hard,R64,3,Yuliia Starodubtseva,Cristina Bucsa,6-2 3-2 RET,108,30,751,1446
Miami,WTA1000,2026/3/20,Hard,R64,3,Elise Mertens,Elvina Kalieva,6-2 6-0,19,154,1936,484
Miami,WTA1000,2026/3/20,Hard,R64,3,Jasmine Paolini,Taylor Townsend,6-3 1-6 6-2,7,80,4232,874
Miami,WTA1000,2026/3/20,Hard,R64,3,Karolina Muchova,Camila Osorio,4-6 6-2 7-5,14,58,2668,1071
Miami,WTA1000,2026/3/20,Hard,R64,3,Coco Gauff,Elisabetta Cocciaretto,3-6 6-4 6-3,4,44,6748,1255
Miami,WTA1000,2026/3/20,Hard,R64,3,Hailey Baptiste,Liudmila Samsonova,6-3 7-5,45,22,1244,1845
Miami,WTA1000,2026/3/20,Hard,R64,3,Jelena Ostapenko,Dayana Yastremska,6-4 6-4,24,54,1655,1140
Miami,WTA1000,2026/3/20,Hard,R64,3,Ekaterina Alexandrova,Lilli Tagger,6-3 6-3,11,115,2918,708
Miami,WTA1000,2026/3/20,Hard,R64,3,Elina Svitolina,Emerson Jones,6-2 6-4,8,147,4020,532
Miami,WTA1000,2026/3/20,Hard,R64,3,Caty Mcnally,Xinyu Wang,6-4 1-6 6-0,72,34,903,1383
Miami,WTA1000,2026/3/21,Hard,R64,3,Marta Kostyuk,Kamilla Rakhimova,6-2 6-4,28,82,1528,869
Miami,WTA1000,2026/3/21,Hard,R64,3,Aryna Sabalenka,Ann Li,7-6 6-4,1,39,11025,1333
Miami,WTA1000,2026/3/21,Hard,R64,3,Jaqueline Cristian,Peyton Stearns,6-4 7-5,36,47,1367,1237
Miami,WTA1000,2026/3/21,Hard,R64,3,Elena Rybakina,Yulia Putintseva,6-3 6-3,2,75,7783,896
Miami,WTA1000,2026/3/21,Hard,R64,3,Iva Jovic,Paula Badosa,6-2 6-1,17,100,2070,797
Miami,WTA1000,2026/3/21,Hard,R64,3,Leylah Fernandez,Oksana Selekhmeteva,7-6 3-6 6-1,25,71,1598,912
Miami,WTA1000,2026/3/21,Hard,R64,3,Jessica Pegula,Francesca Jones,6-1 3-0 RET,5,93,6678,815
Miami,WTA1000,2026/3/21,Hard,R64,3,Qinwen Zheng,Sloane Stephens,6-3 6-2,26,717,1553,54
Miami,WTA1000,2026/3/21,Hard,R64,3,Madison Keys,Elena Gabriela Ruse,6-0 6-3,18,73,2026,900
Miami,WTA1000,2026/3/21,Hard,R64,3,Talia Gibson,Naomi Osaka,7-5 6-4,68,15,950,2434
Miami,WTA1000,2026/3/21,Hard,R32,3,Belinda Bencic,Diana Shnaider,6-3 6-3,12,20,2803,1898
Miami,WTA1000,2026/3/21,Hard,R32,3,Mirra Andreeva,Marie Bouzkova,7-6 6-2,10,32,3066,1425
Miami,WTA1000,2026/3/21,Hard,R32,3,Amanda Anisimova,Yuliia Starodubtseva,6-4 6-2,6,108,6180,751
Miami,WTA1000,2026/3/21,Hard,R32,3,Victoria Mboko,Anastasia Zakharova,6-1 7-5,9,74,3351,899
Miami,WTA1000,2026/3/21,Hard,R32,3,Karolina Muchova,Katie Boulter,6-3 7-5,14,67,2668,957
Miami,WTA1000,2026/3/21,Hard,R32,3,Sorana Cirstea,Elise Mertens,6-3 6-2,35,19,1374,1936
Miami,WTA1000,2026/3/21,Hard,R32,3,Alexandra Eala,Magda Linette,6-3 7-6,29,50,1525,1209
Miami,WTA1000,2026/3/21,Hard,R32,3,Coco Gauff,Alycia Parks,3-6 6-0 6-1,4,105,6748,764
Miami,WTA1000,2026/3/22,Hard,R32,3,Jaqueline Cristian,Ekaterina Alexandrova,6-3 4-6 7-6,36,11,1367,2918
Miami,WTA1000,2026/3/22,Hard,R32,3,Jelena Ostapenko,Jasmine Paolini,5-7 6-2 7-5,24,7,1655,4232
Miami,WTA1000,2026/3/22,Hard,R32,3,Jessica Pegula,Leylah Fernandez,6-2 6-2,5,25,6678,1598
